"ser","year","pc1","dethspring","dethsummer","grecorand","V","PV","pvv","mqd_std","dethsus","dethsps","pc1.1","pc1.2"
"G21",2012,-0.129486997873465,7.99117495822083,-10.1648270985988,"G",212.993013451255,8.46720382966743,3.97534345961316,0.886999211636854,-0.599728817622176,0.26710122015812,-0.00461316482467152,-0.0308859963929031
"G21",2017,2.92515891864989,-3.7495654968505,64.1360136264301,"G",246.808144833895,8.21462584376353,3.32834471459282,1.57574781220711,1.65098479953346,-0.602701298102758,0.0346679927653305,-0.0195784485527362
"G21",2022,5.8267112506238,-0.811740583622577,44.4301362643013,"G",187.825356781165,6.67687281270772,3.55483036323308,1.01623150574905,1.0540563383727,-0.385055101296539,0.0719804464907782,0.0505527162749587
"G22",1982,-4.58460620178479,1.02458715596333,-16.6940436026438,"G",141.714019961501,5.5391198507565,3.90866045029369,-0.261081248243738,-0.797511189283296,-0.249012362053955,-0.0619036804240259,0.0675968413743127
"G22",1987,-3.12605067576821,-7.10600572161386,20.2958725461182,"G",180.36430180435,7.42483078899516,4.11657446330441,0.205259160847669,0.322983641745163,-0.851360245216289,-0.0431474150378124,0.0203349275800612
"G22",1992,-1.09111821571095,-3.02624642399131,-4.08179737594952,"G",173.61483144496,6.53080924435396,3.76166551555498,0.106142814472257,-0.415462291204296,-0.549114835350548,-0.0169792420865273,-0.0211733503087772
"G22",1997,-1.09263278963422,1.34759198974056,-1.91475781789484,"G",135.489180518124,5.36291842418221,3.95818943156485,0.249735912891403,-0.349818546199058,-0.225082830615542,-0.0169987187193637,-0.0211530398316113
"G22",2002,0.783517021706757,6.13272171253821,8.01015685113947,"G",246.724799820185,8.9706938183906,3.63591087111166,0.814921906012927,-0.0491740262080694,0.129419332090608,0.00712759196138979,-0.0342257612781987
"G22",2007,0.0359799922532122,1.62735128736313,-5.61543060076947,"G",220.055433118835,7.50193279154661,3.40911046149694,0.737282689076869,-0.461918955074343,-0.204357107011466,-0.00248534540051155,-0.0319163437761136
"G22",2012,0.0913763325215176,14.8614165926803,-38.9576620301865,"G",252.774213793039,9.00363104362469,3.5619262378545,0.932982349643749,-1.47191848633489,0.776077080546243,-0.00177297727947403,-0.0322192459437375
"G22",2017,3.5422847263417,1.66032751307094,33.6941659268027,"G",255.660267357585,8.34203497968758,3.26293759523446,1.01976222762933,0.728843401396504,-0.201914092086372,0.04260390964973,-0.00950708297526174
"G22",2022,6.27473204141117,26.3810141067377,-2.65725954424388,"G",282.477672060143,8.11312225495646,2.87212868747697,1.41839445404023,-0.372310334043558,1.6294964168668,0.0777417608190019,0.0665385579228901
"G23",1982,-4.21647687936563,-0.0738043117744632,-16.7701006080708,"G",117.488913739742,5.37590792067246,4.57567250351895,-1.35143013624664,-0.799815100465515,-0.330385736103964,-0.0571697288228839,0.0542887893571053
"G23",1987,-3.93452817069697,-7.65661691542289,4.02857932559427,"G",148.794973618454,7.51453594516802,5.05026195605039,-0.604598219339002,-0.169783573382233,-0.892151795356626,-0.0535440150870947,0.0447260792346935
"G23",1997,-1.35532667304228,-2.2194361525705,15.6717302377003,"G",192.482511817801,9.20462895796668,4.78205987184931,-0.143775601532199,0.182909586597685,-0.489342999960264,-0.0203768254178403,-0.01739179431864
"G23",2002,1.17399819142563,4.86043781094525,7.23009176340521,"G",237.515741974017,9.66377604445555,4.06868865370309,0.614858364592625,-0.072803679629202,0.035163288718971,0.0121489766923288,-0.0339050085276013
"G23",2007,0.35062488236775,-1.80350912106136,-14.7809264787175,"G",237.180031891229,8.80702489214935,3.71322358881723,0.752282032196993,-0.739559237192072,-0.458529408534422,0.00156082422151298,-0.0333564740760818
"G23",2012,0.448906500831049,14.4663349917081,-29.6103991155334,"G",232.653312475012,8.87853729339362,3.81620927677409,0.432100992603768,-1.18877213536693,0.746807804663756,0.00282467471304597,-0.0336668455173949
"G23",2017,3.72519640400388,-6.35273631840796,75.2658794914317,"G",264.774051736049,8.35227573366268,3.15449179362523,1.22146282920037,1.98812958033318,-0.795554938358121,0.0449560586816143,-0.00601911804287485
"G23",2022,7.45032613062329,35.2189054726368,94.0315312327254,"G",226.611320606724,6.6222917506745,2.92231285398458,1.03719183134156,2.55657682126329,2.28424389174643,0.0928592893123778,0.1150442483415
"G30",1982,-4.58446799058129,1.65819408772724,-15.50633781538,"G",135.239125950809,4.34274267112789,3.21115848730602,0.0265147432411409,-0.761533324665828,-0.202072145042535,-0.0619019030998404,0.0675916701908196
"G30",1987,-2.89889313726433,-4.30700911517348,25.1270206979907,"G",144.161742520943,5.16640256510017,3.58375424350163,0.168921487753234,0.469328297146254,-0.643999022455088,-0.0402262872503129,0.0142902015302626
"G30",1992,-1.14259457329481,-2.29012136777962,-13.5287309261217,"G",146.40523769071,5.64088936249077,3.85292865983899,-0.029619307436707,-0.701627855069505,-0.494579652488951,-0.0176412012692505,-0.0204742128033325
"G30",1997,-0.907420121638449,2.55625723926072,-3.8353210454751,"G",153.557943379809,6.67425108292371,4.34640562124205,-0.167143335718417,-0.407996054915553,-0.135539919604938,-0.0146169801486665,-0.0235198259703467
"G30",2002,0.54420667628327,0.85122022460594,6.09103036712488,"G",189.552129937556,6.65589866890365,3.51138162947381,0.801845864829224,-0.107308013232534,-0.261856099981292,0.00405018539827596,-0.0339044037872185
"G30",2007,-0.0857417224426017,1.53145893135921,1.65233872186129,"G",220.050216543684,6.69480318426896,3.0423979078157,0.762531041494414,-0.241764415486734,-0.211461208584391,-0.00405062333705663,-0.0311766926050694
"G30",2012,-0.0138848147908835,11.3766953719091,-21.6523296570479,"G",222.383922609557,7.07325603749446,3.18065081076616,0.954255746045012,-0.947707093279857,0.51791454770917,-0.00312658088155333,-0.0316256499436957
"G30",2017,3.37686459294429,-1.63545449967267,46.1110998640278,"G",235.337447749456,6.66714194169612,2.83301361744777,1.13832124850904,1.10497591918671,-0.446079228458589,0.0404766927787355,-0.0124634847080462
"G30",2022,6.11906601151238,13.0971516341844,10.140191871884,"G",230.982085392639,5.87511071335075,2.54353522844156,0.872685666528915,0.0153487810633853,0.645373049599344,0.0757399766453311,0.0608278401586788
"G41",1982,-4.38528959939808,1.96664559185113,-14.4272532490341,"G",148.606812742674,7.71014008579656,5.18828171030582,-1.07045135207964,-0.72884580318104,-0.179220784340457,-0.0593405725933261,0.0602758218716168
"G41",1987,-3.66562092707171,-13.4528415876361,10.7781770284509,"G",167.735340169418,8.48999161304171,5.06154016468238,-0.580603035315825,0.0346745634558393,-1.32156004567862,-0.0500860078081498,0.0361147354797811
"G41",1992,-1.18859403620387,1.13441517386724,3.2784650509308,"G",197.930279548101,9.06540012850443,4.58009767338369,-0.02937115648105,-0.19250595977697,-0.240875849121573,-0.0182327304353029,-0.0198340522560129
"G41",2002,1.18475683473881,11.6336775553214,-0.869276431331125,"G",238.815750015945,9.74720489169676,4.08147489897379,0.467365084294295,-0.318148928866868,0.536952848669451,0.012287327249149,-0.0338813363961765
"G41",2007,0.22658339000212,-0.732047769582022,-10.1235651563049,"G",235.536499924866,8.73663465725114,3.70924874065721,0.559054565936459,-0.598478915003511,-0.379151128663379,-3.42848492165622e-05,-0.0328699841274553
"G41",2012,0.0978310842862593,19.159114857745,-48.8308640674394,"G",246.177859103676,9.47041781695624,3.8469819550132,0.864373659242604,-1.77099653246914,1.09446830876422,-0.00168997252926594,-0.0322531679760832
"G41",2017,3.51094540202038,2.68111696522654,45.6247242711626,"G",239.249884621528,7.93808137566074,3.31790395143474,0.942591633684794,1.09024267849614,-0.126289795688987,0.0422009022403373,-0.0100816220377929
"G41",2022,6.67095071800304,52.5817632595715,84.3436635054443,"G",234.429213421974,8.08859326757517,3.45033502843165,0.854695510757463,2.26311290346337,3.57055606984743,0.0828369269039213,0.0818255676605845
"G42",1982,-4.50229917090934,-1.12882312925171,-8.73215306122452,"G",134.878029431156,5.70680652894086,4.23108682193028,-0.472116446861013,-0.556330399335135,-0.40854588518195,-0.0608452548195737,0.0645405583639061
"G42",1992,-1.24206817405825,0.177761904761905,-5.93997619047614,"G",223.170991515666,9.18647067498496,4.11633725897574,0.657344483151665,-0.471750057535806,-0.311748672326766,-0.018920380033145,-0.0190715892807991
"G42",1997,-1.23963738658386,4.96325170068034,3.30253401360542,"G",132.293221102719,5.425071407879,4.10079319458608,0.0485565491421126,-0.191776865173006,0.0427801660825405,-0.0188891213706162,-0.0191066751394717
"G42",2007,0.128892163726537,3.51352380952381,1.72466326530612,"G",192.175102137921,6.18693781879377,3.21942736075848,0.411839743167338,-0.239573567668628,-0.0646216605182946,-0.00129054320431237,-0.0324124005823703
"G42",2012,0.285702282205908,16.3680476190476,-30.7245884353741,"G",199.694587493526,7.01273067425803,3.51172796532874,0.630666256341893,-1.22252304652465,0.887694526297563,0.00072595335339856,-0.0331150378543202
"G42",2017,3.64235315655809,1.94070748299323,35.296806122449,"G",219.837968438366,7.47050553106558,3.3981871212388,0.555858793006665,0.777390417507548,-0.18114238651622,0.0438907376109845,-0.00762735451458902
"G42",2022,5.86163892503637,46.4199591836735,56.7051530612245,"G",209.207957367157,6.64768582175578,3.17754922203517,0.700662910109866,1.4258899163788,3.11406418820199,0.0724295982158377,0.0517493884292583
"G50",1982,-4.53941057923666,2.6272436642141,-30.9005245041091,"G",114.185511871509,3.92852750764318,3.44047808102301,-0.425824792026993,-1.2278524842778,-0.130280952215014,-0.0613224882268916,0.065912841535423
"G50",1987,-2.841732051968,-2.34807581429372,34.8084699453551,"G",142.320351850275,4.75766824819586,3.34292895312756,0.0123997909605538,0.762597786996105,-0.498873157120561,-0.03949122542616,0.0128249788034885
"G50",1992,-1.40829132553386,-2.71280280538701,-30.3793111311906,"G",126.533913756514,4.45369872659893,3.51976683118258,-0.0200494436831453,-1.21206394104701,-0.525893638200494,-0.0210579232989294,-0.0165759935888436
"G50",2002,0.542297870979314,0.388679058560332,10.5356391721526,"G",168.465755383621,5.88108386692265,3.49096696449114,0.64666620807716,0.0273276310319316,-0.296123058915046,0.00402563915494618,-0.0339002582483859
"G50",2007,-0.112273592761264,2.40903274385782,21.87693773934,"G",165.016353155895,4.78380131357243,2.89898620475091,0.24196226635139,0.370877110046073,-0.146446917961743,-0.00439180938860759,-0.031001952417182
"G50",2012,0.290046887655543,11.2735170603675,1.36167505701133,"G",171.278124941915,4.80119742144235,2.80315856042361,0.515903395907281,-0.250569170077751,0.510270672473854,0.000781822719602453,-0.0331320991541568
"G50",2017,3.09291492188113,-7.66624284669334,37.14584957618,"G",198.451611863522,5.54960870782312,2.7964543375136,0.661466992315221,0.833401456405833,-0.892864924080634,0.0368252477073683,-0.0170997639518391
"G50",2022,5.44888085766577,-3.34187212254206,41.4038771997763,"G",171.077026238964,4.38257388740977,2.56175477430155,0.625052169790107,0.962385202230727,-0.572497689990581,0.0671217441685893,0.0381436365531239
"G60",1982,-4.79659385131176,-1.15759976264647,-43.4843317015279,"G",58.5964473818654,2.30666158467308,3.9365212188392,-1.46840596080995,-1.60903991013355,-0.410677776972729,-0.0646297313300113,0.0756829093288882
"G60",1992,-1.29872874129306,-2.0017074618009,-17.0450838154577,"G",66.7120378189496,2.52216969160446,3.78068152924574,-1.08338495638134,-0.808144864211328,-0.473212759771943,-0.0196490054553748,-0.0182422477183143
"G60",1997,-0.894024773823702,-1.64674083963801,-11.0763833259161,"G",46.0747777475625,1.63770703203901,3.55445454563402,-1.30995431104755,-0.627341587459044,-0.446915367112822,-0.0144447229434573,-0.0236818592116547
"G60",2007,0.132817152945938,8.14157691737132,35.4783474261979,"G",72.7590929348984,2.36228655791118,3.24672348516611,-0.904415759461171,0.782889648477706,0.2782436181458,-0.00124006988456281,-0.03243204988485
"G60",2012,0.452471084405576,12.6592404687732,-29.7622355733571,"G",85.6940534251002,2.44067890622293,2.84813100637861,-0.837592931056433,-1.1933715501228,0.612930782784333,0.00287051340367008,-0.0336768548189346
"G60",2017,3.48590509352186,-7.98120456905499,33.6367897937992,"G",98.9811472447278,2.54416417966674,2.57035228474001,-0.726475164551205,0.727105369328622,-0.91619858862371,0.0418788968979465,-0.0105358306787831
"G60",2022,5.42849618763143,1.32418928942292,1.08109330959801,"G",95.3011257469915,2.50000225603949,2.62326623787905,-0.682620685895748,-0.259068524236684,-0.226816599260568,0.0668596079151834,0.037502038763785
"G70",1982,-4.91216996258143,-5.62371335200746,-42.4690971055089,"G",84.9690096169024,3.43940452940079,4.04783408081128,-0.761069601269048,-1.57828652554772,-0.741545907626906,-0.0661159800031768,0.0802215513896848
"G70",1992,-1.23129475799345,1.09336788048553,-0.474144724556485,"G",93.4466990088013,3.36371935957297,3.59961282233861,-0.442235314632735,-0.306179638824796,-0.243916802057023,-0.0187818395064231,-0.0192267833344248
"G70",1997,-1.22460107482948,7.01948552754436,-23.9213716153128,"G",91.6506868532951,3.98942023351767,4.35285361243775,0.209371160523972,-1.01644068476456,0.19511445603501,-0.0186957622227029,-0.0193228059085825
"G70",2007,0.253899765315904,8.44085807656396,40.0747236227825,"G",141.54599541654,4.44667239460593,3.14150349610408,-0.175394020943853,0.922122615349615,0.300415601840521,0.000316989528505627,-0.0329861986257638
"G70",2012,0.563683535906265,17.3466732026144,-32.4625704948646,"G",134.752125237422,4.27839671198743,3.17501241961805,-0.190584793412702,-1.27516982480464,0.960195149258975,0.00430064768199622,-0.0339452721950495
"G70",2017,3.76368839689667,-5.69487861811391,42.4154855275444,"G",171.820339822335,5.24494618765604,3.05257584351155,0.020397249482786,0.993028740262305,-0.746818124307699,0.045451045688323,-0.0052558228032429
"G70",2022,5.51549813799818,0.244869281045748,-26.3209570494865,"G",175.732901955436,4.71875644135762,2.68518666046626,0.204504670782291,-1.08912868613201,-0.306777080874852,0.0679784077421969,0.0402603011262802
"G80",1982,-4.56984260034198,-5.3913949142904,-46.9694126249085,"G",83.3502998393421,4.16389116635949,4.99565229445533,-1.53105520244183,-1.71460963201827,-0.724334798758772,-0.061713828188867,0.0670452020383949
"G80",1987,-2.64987989958631,3.74827362092776,40.8951206434316,"G",123.562337253418,6.82657357875523,5.52480127075809,-0.676018190078465,0.946973999638553,-0.0472304254508143,-0.0370241065398364,0.00807136455140137
"G80",1992,-1.43533698265585,-6.859340320091,-27.0631537899099,"G",137.955218005731,7.06171966562811,5.11884926696631,-0.574109965402385,-1.11161123537343,-0.833086254045677,-0.0214057163815211,-0.0161519800376675
"G80",1997,-0.917097728206872,3.23139816394506,-17.9512064343164,"G",77.8448448545929,4.00050354620232,5.13907318291263,-1.52669286352854,-0.835593039725593,-0.085522692947163,-0.0147414291352583,-0.0234019960522805
"G80",2007,0.0307659106430713,8.35060849784709,48.4523421886425,"G",167.996769355552,6.1302778864793,3.64904510366211,-0.258061759839049,1.17589659692941,0.2937295405022,-0.00255239577787515,-0.0318867476216883
"G80",2012,0.855026628901802,4.23161264115683,-10.3369680721424,"G",191.731198376574,6.85818046506853,3.57697678997373,0.0683951876906849,-0.604943294732318,-0.0114226756263645,0.00804716831367115,-0.0342454061044166
"G80",2017,3.74071134331116,-0.929947193110744,38.7170265659274,"G",184.95144382677,6.24385782946428,3.37594435613729,-0.061778750951631,0.880995392238578,-0.393812334880003,0.0451555727308964,-0.00571268226037897
"G80",2022,5.60805882608436,-19.6642635469981,34.2069071411163,"G",180.211711471809,5.57548082090555,3.09385043589564,-0.0170887602196845,0.744375306848333,-1.78172782495189,0.069168690044864,0.043251910803497
"G90",1982,-4.41116085788861,-3.30748909962942,-16.265836058426,"G",102.232527631179,4.50652714927166,4.40811476903877,-1.14393411546288,-0.784539969289885,-0.569950453721346,-0.0596732635203893,0.0612106684354152
"G90",1987,-3.52315209196395,-14.9496964246785,20.943630913451,"G",138.779210164345,4.91165315407834,3.53918511876661,-0.432148666256283,0.342605473258186,-1.432453230969,-0.0482539326948739,0.0317537958919542
"G90",1992,-1.18925209069644,8.93788696315674,2.6323457597558,"G",122.553751004598,4.14407318657839,3.38143316920826,-0.47300721593252,-0.212078140559369,0.337237553476465,-0.0182411926737854,-0.0198247888001322
"G90",2002,0.979001832087375,10.2356698277741,1.50092326139089,"G",149.175046485416,4.58475865227282,3.07340856281955,-0.224454123086043,-0.246351077432994,0.43338266528774,0.00964142494002596,-0.0341961795905369
"G90",2007,0.103579875893191,-5.01649825594072,-21.7020132984521,"G",176.206164162244,4.91774564774371,2.79090443352233,0.179101193768071,-0.949212105163533,-0.69656090674847,-0.00161604605947695,-0.0322831388452224
"G90",2012,0.217709481094015,11.9384526923916,-40.4168399825594,"G",155.48049999816,5.34509341315096,3.43779021370155,-0.0691124229261015,-1.51611975855754,0.559531848924282,-0.000148398701945966,-0.0328311274340833
"G90",2017,3.3513899813078,6.07631076956619,50.3086341835623,"G",174.365261803086,5.42184546409349,3.10947571094551,0.146426272796663,1.23212720791058,0.125240176572921,0.0401491025238964,-0.0129020573970247
"G90",2022,6.11357559674947,50.4170792456944,38.0545694353608,"G",164.851554099438,4.5532191381236,2.76201165527205,0.489803194559607,0.860928307263511,3.41018734236261,0.0756693727673596,0.0606294611006752
"H10",1982,-4.81507356995651,0.141834383829597,8.46566036368906,"H",175.732818307581,4.77954516320168,2.71977949778063,0.0285969981704386,-0.0353759594788966,-0.31441033138493,-0.0648673708994214,0.0764024366328946
"H10",1987,-2.92552881406253,-4.52290806346447,1.73527566471055,"H",213.555753588299,5.82011348884087,2.72533677554814,0.553073083338223,-0.239252097929966,-0.659993707767483,-0.0405688081991951,0.0149806299262463
"H10",1997,-2.31905715571244,-0.472332101717011,-22.0594733029052,"H",233.525249547609,6.01140860360346,2.5742006978898,1.05592031315998,-0.960040247776193,-0.359910319891117,-0.0327698981334962,0.000468622684216363
"H10",2002,1.15227381419017,0.927476635514021,9.92149170470189,"H",206.144431274711,5.86956373914116,2.8473064748081,0.220851406466011,0.00872393752799885,-0.256206710277533,0.0118696125011749,-0.0339503834039937
"H10",2007,0.767691834045679,7.04578569876114,-0.759034267912823,"H",271.335168609869,6.67270886382706,2.45921267707881,0.944455770564068,-0.314809484306496,0.197062881284899,0.00692408827965581,-0.0342166642985047
"H10",2012,0.838416682613284,5.26959356661595,-11.3244896037094,"H",312.747703234439,7.69734565569625,2.46119973898776,1.09602084489178,-0.634857197948537,0.0654752360791211,0.00783357304418625,-0.0342439767640286
"H10",2017,4.09455718823032,-3.20141273636167,24.0405049626893,"H",344.638419937749,7.53375947653853,2.18598944305146,1.28669929766168,0.436415671436584,-0.562091878851105,0.049705846241044,0.00172527128027655
"H10",2022,6.44988234567578,6.6067202782004,26.0238477142651,"H",338.820626230814,7.29190002065553,2.15214171043061,1.65036515905878,0.496494891199098,0.164535102483686,0.0799941026261287,0.0731631896058924
"H21",1982,-4.42125396870775,-0.315736573657364,16.3031051051051,"H",187.488381998018,6.25983771926717,3.33878699712356,0.253023135495236,0.20203513077365,-0.348309076751819,-0.0598030556755179,0.0615766259851557
"H21",1987,-2.4119284915901,-4.86018301830183,-3.04255255255256,"H",176.127741046131,4.92424027825692,2.79583457382059,0.893419887535247,-0.383981591218218,-0.68498042868057,-0.0339641752051761,0.00252698543537211
"H21",1997,-3.02331842217484,0.275109510951099,-23.4084714714714,"H",201.761642273418,6.19789301758306,3.07188866414161,1.06164446362669,-1.00090396503541,-0.304536759812896,-0.0418263316935371,0.0175572663788567
"H21",2002,0.843184876904449,0.0956045604560451,8.15859159159162,"H",189.669588625539,5.32685650982073,2.80849267846383,1.5315788027748,-0.0446776559337277,-0.31783522753547,0.00789488954255939,-0.034244581120489
"H21",2007,0.803841053287358,5.74594659465945,-1.97869669669667,"H",283.610171367236,8.35920469465873,2.94742768017114,1.10171686855342,-0.351755376304622,0.100765434764542,0.00738894843582216,-0.0342349195931494
"H21",2012,0.860524279685238,2.54701246549689,-13.9107057057057,"H",292.716681283742,7.83848557847649,2.67784041008525,1.5398112224859,-0.713198596792352,-0.136224810607453,0.00811786524310275,-0.0342454615237631
"H21",2017,4.1387156633973,-3.86496249624963,24.5894924924925,"H",319.44595650539,8.61571111244654,2.69707940795336,1.53495053386394,0.453045546642834,-0.611250384172858,0.0502737012623365,0.00271389401368147
"H21",2022,6.47574072177752,0.297610685877232,-0.238921921921925,"H",301.524326796168,7.69879741693983,2.5532922994118,2.63290767622181,-0.299054293272996,-0.302869779890337,0.0803266278923731,0.0741590814984283
"H22",1982,-3.53423557077887,-1.65117463848721,7.96419802568094,"H",79.6478184551952,2.32313693112547,2.91676153369137,-0.0547267983238225,-0.0505662063406039,-0.447243841234131,-0.048396460467281,0.0320880544784316
"H22",1987,-1.82875315093636,-2.26866073414906,0.916511541601756,"H",132.31291935759,3.1031716242778,2.34532775736823,0.774101559932623,-0.264054018650342,-0.492989760160885,-0.0264648436673017,-0.00941566798246131
"H22",1997,-3.84764414184539,-0.490284760845385,-25.2537044459289,"H",95.1017300695793,2.48560331516618,2.61362575985488,1.09535355750859,-1.05679957727762,-0.36124032698727,-0.0524267316694285,0.0418894029948265
"H22",2002,0.298967108041725,0.88150611790879,8.83773175981595,"H",142.826509944556,3.74572888610003,2.6225725795261,0.822932515193339,-0.0241052100547276,-0.259612395986351,0.000896532113850665,-0.0331667223055992
"H22",2007,0.892312987066337,3.87641601779756,4.84450530691015,"H",214.87566003396,5.59860557310039,2.60550942448091,0.469730186517032,-0.14506762536847,-0.03773710772355,0.00852665148489428,-0.0342417087404874
"H22",2012,0.517695162324894,1.80414330248487,-11.0015779707563,"H",212.86284416298,5.33294412696391,2.50534288778022,0.879060276965029,-0.625075591141218,-0.191259624740245,0.00370926111892978,-0.0338445846703499
"H22",2017,3.73184791275967,-2.83407563959956,18.6788317375492,"H",221.09049457842,5.11131284823479,2.31186458648128,0.862763685781436,0.274000403711403,-0.534878030368804,0.0450415936243827,-0.00588794660016134
"H22",2022,6.19025027320741,-1.5048868610431,-17.1072749554367,"H",242.118314930957,5.43553068411992,2.2449894737083,1.56127846383272,-0.810028751987716,-0.436406238810451,0.0766553692237132,0.0634186185311462
"H30",1982,-4.72510164721956,-11.5687308565986,-25.8567725507438,"H",79.2874099558366,2.51850679733775,3.17642712599714,-1.38388147052833,-1.07506765583951,-1.18197734518286,-0.0637103787725801,0.072921389644118
"H30",1987,-2.74381544613099,-10.0201839232066,-10.3393291565913,"H",75.8481715658125,2.30274577120275,3.03599378029131,-0.761326894890374,-0.6050148164657,-1.06725459601181,-0.0382320688071371,0.0103672429543216
"H30",1997,-1.7242875397717,3.32234630321687,-35.1356250457976,"H",78.7882528810219,2.45498237117773,3.11592436868095,-1.07740129170674,-1.35614172523642,-0.0787848793592992,-0.0251214702462784,-0.0113081240967556
"H30",2002,0.842359335897919,4.39140104052173,38.4465688429692,"H",98.1570658031338,2.41957470287035,2.4650030877279,0.0635244921505409,0.872802714013312,0.000415108599282961,0.00788427351462662,-0.0342444876704646
"H30",2007,0.723600078621852,9.69571187806847,39.2038605554334,"H",91.6248521181465,2.15469406156842,2.35164806464302,-0.861215891139937,0.895742518634232,0.393380351446787,0.00635709123955552,-0.0341822398224833
"H30",2012,0.0104201423494338,10.8080772330915,-3.74361581299922,"H",95.6940717244729,2.38526421912472,2.49259350776973,-0.845230067963667,-0.405218129208605,0.475788968750584,-0.00281403177513066,-0.0317694739336918
"H30",2017,3.00507396358116,10.9834058767495,27.9990792848244,"H",105.082789496125,2.52760307118919,2.40534447487465,-0.734187150741125,0.556328407879562,0.488778038423028,0.0356956586747497,-0.0184217846381741
"H30",2022,4.0957823069083,1.47917637576021,8.23881988715475,"H",84.8996225269525,2.0964268304257,2.46930053164861,-0.907718829971652,-0.0422473884489575,-0.215334516123651,0.0497216006299883,0.0017525185601467
"H41",1982,-4.54971677524157,-7.16688486651792,-22.3808339532193,"H",121.498387091371,3.33721996431061,2.74671956081269,-0.0863354957713344,-0.969774872372927,-0.855870423577676,-0.0614550205466713,0.0662956172070397
"H41",1987,-2.5012781049413,-5.96845689726424,-3.64566410447142,"H",104.017787172972,2.56720518915149,2.46804441713652,0.1073975334039,-0.402250985875422,-0.767085932548333,-0.0351131647570155,0.0045632450653317
"H41",1997,-2.08192511804505,1.99063558971815,-31.5431498470948,"H",138.51469180751,3.90830492448238,2.82158150408597,0.429004965020042,-1.24731882673199,-0.177443506268631,-0.029720503475063,-0.00451815489494724
"H41",2002,0.620241079927167,1.34548805686419,33.3513455657491,"H",123.526540081653,3.00721886510589,2.43447186581772,0.560581089577926,0.718458721393797,-0.225238698647982,0.00502794827928349,-0.0340491691770088
"H41",2007,0.921658950084792,7.6824282998595,26.0350648813951,"H",153.73874217711,3.24613709223719,2.11146328262369,0.404660785179891,0.496834680501063,0.244227993211746,0.0089040253047936,-0.0342320790623356
"H41",2012,-0.803526049212895,5.25338292420861,-3.5916844367303,"H",154.338314047497,3.17083430628363,2.05446996479941,0.357010327090902,-0.400615839192707,0.0642742847726437,-0.013280956418538,-0.0247442418958993
"H41",2017,1.84391430034876,-1.1416778246136,25.265077279114,"H",172.771224070274,3.42791397346615,1.98407691553535,0.650465717556131,0.473510293258816,-0.409498214078074,0.0207637493913004,-0.0309135092017488
"H41",2022,2.89379574094059,-6.45582589285716,-42.0398131613757,"H",172.760123911012,3.91414593385847,2.26565358095866,0.60385417803688,-1.565282699356,-0.803192239583328,0.034264678613776,-0.0200203952943095
"H42",1982,-3.97897622240403,-3.78462507876498,-10.1022062066793,"H",121.332579751047,2.24196023257693,1.84778089873061,0.506333248652777,-0.597831911843098,-0.60529865665566,-0.0541155939120671,0.0461973238685672
"H42",1987,-2.0807818104023,-2.42298519218653,-6.70162492123506,"H",116.044076492111,2.37807969067217,2.04929003061508,0.891480790762661,-0.494821844518035,-0.504422753058046,-0.0297058011334771,-0.00454126195034617
"H42",1997,-2.93894666344436,-0.645419029615639,-27.322815847511,"H",129.591493380375,2.81068191732637,2.16887840706991,0.987092554614276,-1.11947689238617,-0.372733314006385,-0.0407413547628526,0.0153302834128189
"H42",2002,0.401738114532772,1.40903276622558,22.6975527725267,"H",157.452764158075,3.21184545938392,2.03987873859069,1.79842264856932,0.395735098348939,-0.220531044268243,0.00221811380023238,-0.0335261738235958
"H42",2007,1.08353295092012,5.39145242596093,21.5022172337744,"H",182.543208528452,3.21779020843287,1.76275536864541,1.13626507421361,0.35952611406441,0.0745030434083325,0.0109856407555866,-0.034072589404345
"H42",2012,-0.70034780215708,5.02725582860743,4.64625787649649,"H",163.665223772353,3.07083302167711,1.8762892634714,0.889056157362351,-0.151072916652446,0.0475218560860894,-0.0119541378303225,-0.0258867996213995
"H42",2017,2.05626427058175,-2.37668084436044,27.0638193131695,"H",143.937326336642,3.0155611807203,2.09505154602321,0.591583166034955,0.527997606595975,-0.500992335828427,0.0234944595531013,-0.0293214386940695
"H42",2022,3.70149013622285,-1.22161976826673,-36.7899613777883,"H",176.683195584792,2.86218047109815,1.61995059101394,1.02410576630203,-1.40625471552608,-0.415420643261331,0.0446512084089394,-0.00648414565135213
"I11",1982,-3.73381080074065,4.94252531781943,-16.3529519500108,"I",78.5811943555898,4.1393659854448,5.2676292583613,-1.93896503257492,-0.787178875142729,0.0412446700824504,-0.0509628941140691,0.0382513770439784
"I11",1987,-2.13069198220957,2.13258995906055,33.1361172161172,"I",110.560793817565,4.78033278922503,4.32371424278394,-0.718820470563686,0.711939045807525,-0.166926940605277,-0.0303476199817766,-0.00352417779869857
"I11",1992,-1.80754326918286,-3.92939452704159,-8.31820081878904,"I",76.1264701130822,3.79182739100196,4.98095785259632,-1.19500843560515,-0.543790999513945,-0.616023774987004,-0.0261920956204274,-0.00980596581214774
"I11",1997,-0.961030870811477,3.32679163973278,-18.9762227968111,"I",163.036842606752,5.56635974809854,3.41417293116053,1.40842298245867,-0.866642732600697,-0.0784555504800133,-0.015306386497007,-0.0228589931321851
